547.9159999999999,981.803,151.215,120.656
551.118,995.86,148.278,122.809
513.7909999999999,982.315,153.951,113.301
524.42,1018.31,145.803,119.141
518.391,1006.15,148.696,116.60799999999999
524.819,1011.76,147.09799999999998,118.587
521.187,999.5880000000001,149.828,116.589
515.048,1016.32,146.843,116.844
515.048,1003.38,149.509,115.59899999999999
511.77099999999996,1003.38,149.751,114.87299999999999
505.89599999999996,1018.28,147.053,114.977
502.73699999999997,1006.07,149.849,113.12299999999999
508.41,993.684,152.025,113.209
503.236,1010.1,148.961,113.61200000000001
508.70599999999996,1027.11,145.018,116.447
505.38800000000003,1013.34,148.127,114.397
503.82099999999997,1023.62,146.066,115.012
498.207,1042.17,142.46200000000002,115.46600000000001
496.042,1034.31,144.274,114.243
491.744,1022.02,147.195,112.139
490.486,1035.43,144.365,113.07799999999999
490.486,1022.98,147.069,111.943
487.788,1022.98,147.245,111.334
488.846,1042.28,142.97,113.325
482.285,1029.18,146.236,110.646
485.949,1045.08,142.52,112.912
482.296,1033.36,145.311,111.023
486.398,1057.99,139.66299999999998,114.18299999999999
486.398,1044.85,142.545,112.995
481.825,1044.85,142.798,111.94200000000001
477.73699999999997,1059.18,139.829,112.27
474.523,1046.63,142.803,110.417
473.14300000000003,1076.25,136.205,112.695
473.14300000000003,1063.69,139.037,111.59299999999999
469.95099999999996,1063.69,139.188,110.846
472.664,1078.18,135.791,112.751
472.664,1065.59,138.632,111.647
470.661,1065.59,138.724,111.177
467.964,1087.38,133.885,112.43299999999999
465.42800000000005,1074.77,136.865,110.74
468.035,1100.88,130.804,113.62100000000001
465.275,1089.05,133.6,111.93299999999999
464.402,1079.0,135.938,110.86
460.80300000000005,1085.92,134.486,110.594
458.19800000000004,1102.72,130.678,111.39399999999999
455.055,3094.78,115.0,116.29899999999999
455.055,3083.17,115.0,116.29899999999999
452.925,3083.17,115.0,115.75200000000001
452.925,3071.33,115.0,115.75200000000001
449.94199999999995,3071.33,115.0,115.0
448.805,3071.65,115.0,115.0
447.236,3059.04,115.0,115.0
449.565,3061.67,115.0,115.0
444.335,3043.53,115.0,115.0
440.85900000000004,3031.63,115.0,115.0
442.142,1777.73,115.0,115.0
437.845,1744.44,115.0,115.0
435.941,1732.79,115.0,115.0
443.164,1729.88,115.0,115.0
443.116,1700.95,115.0,115.0
443.116,1689.24,115.0,115.0
439.399,1683.78,115.0,115.0
437.616,1672.08,115.0,115.0
440.236,1663.57,115.0,115.0
437.17400000000004,1650.58,115.0,115.0
425.673,1649.57,115.0,115.0
424.12,1637.87,115.0,115.0
435.344,1639.56,115.0,115.0
435.344,1627.88,115.0,115.0
434.121,1627.88,115.0,115.0
436.027,1614.76,115.0,115.0
436.027,1602.68,115.0,115.0
432.00199999999995,1602.68,115.0,115.0
430.36300000000006,1600.2,115.0,115.0
428.67900000000003,1588.73,115.0,115.0
431.471,1636.46,115.0,115.0
431.471,1625.19,115.0,115.0
429.551,1625.19,115.0,115.0
431.49,2904.65,115.0,115.0
431.49,2892.82,115.0,115.0
428.417,2892.82,115.0,115.0
421.913,2875.98,115.0,115.0
421.913,2863.38,115.0,115.0
420.756,2863.38,115.0,115.0
425.001,2864.97,115.0,115.0
422.595,2853.36,115.0,115.0
429.12,2857.5,115.0,115.0
424.194,2843.35,115.0,115.0
422.32599999999996,2833.81,115.0,115.0
422.32599999999996,2822.18,115.0,115.0
420.19,2822.18,115.0,115.0
424.276,2821.57,115.0,115.0
421.19,2809.74,115.0,115.0
421.191,2812.62,115.0,115.0
419.405,2801.02,115.0,115.0
422.39300000000003,2794.05,115.0,115.0
420.332,2781.45,115.0,115.0
416.069,2784.84,115.0,115.0
415.2,2775.28,115.0,115.0
413.168,2763.65,115.0,115.0
411.119,2763.67,115.0,115.0
411.119,2752.06,115.0,115.0
409.075,2752.06,115.0,115.0
411.08,2744.49,115.0,115.0
408.06,2732.62,115.0,115.0
408.25800000000004,2734.49,115.0,115.0
406.218,2722.86,115.0,115.0
406.719,2725.65,115.0,115.0
403.96,2707.8,115.0,115.0
403.96,2695.93,115.0,115.0
400.639,2695.93,115.0,115.0
399.37199999999996,2685.77,115.29,115.0
404.349,2675.89,115.0,115.0
404.349,2664.04,115.0,115.0
400.18,2664.04,115.0,115.0
399.005,2665.28,115.46,115.0
396.07599999999996,2653.67,116.815,115.0
396.774,2647.79,116.492,115.0
397.163,2639.46,116.31200000000001,115.0
394.285,2627.61,117.64299999999999,115.0
392.61699999999996,2629.62,118.415,115.0
391.06699999999995,2617.99,119.131,115.0
389.92699999999996,2620.11,119.65899999999999,115.0
388.43,2608.53,120.351,115.0
389.603,2602.72,119.809,115.0
386.972,2589.88,121.02600000000001,115.0
384.061,2592.5,122.37200000000001,115.0
387.13,2583.72,120.95200000000001,115.0
387.13,2572.11,120.95200000000001,115.0
384.591,2572.11,122.126,115.0
380.728,2566.47,123.913,115.0
378.10699999999997,2554.62,125.125,115.0
376.27,2558.48,125.975,115.0
376.27,2546.86,125.975,115.0
374.218,2546.86,126.92399999999999,115.0
378.715,2542.56,124.845,115.0
376.402,2530.95,125.914,115.0
373.466,2531.86,127.272,115.0
373.466,2520.0,127.272,115.0
369.723,2520.0,129.003,115.0
372.713,2518.39,127.62,115.0
371.881,2505.78,128.005,115.0
371.881,2494.15,128.005,115.0
371.17699999999996,2494.15,128.33,115.0
370.616,2493.57,128.59,115.0
370.616,2481.74,128.59,115.0
367.588,2481.74,129.99,115.0
366.63699999999994,2483.68,130.431,115.0
366.63699999999994,2472.1,130.431,115.0
364.92,2472.1,131.224,115.0
367.43300000000005,2476.73,130.062,115.0
367.43300000000005,2465.15,130.062,115.0
364.251,2458.5,131.534,115.0
364.251,2445.7,131.534,115.0
361.341,2445.7,132.88,115.0
360.686,2440.62,133.183,115.0
360.686,2428.04,133.183,115.0
358.76300000000003,2428.04,134.072,115.0
357.907,2430.16,134.468,115.0
357.907,2417.32,134.468,115.0
355.7,2417.32,135.489,115.0
357.212,2419.34,134.789,115.0
359.57,2412.82,133.69899999999998,115.0
356.73699999999997,2400.06,135.009,115.0
351.54699999999997,2395.6,137.409,115.0
351.54699999999997,2382.02,137.409,115.0
349.92400000000004,2382.02,138.16,115.0
349.892,2384.77,138.175,115.0
349.892,2372.21,138.175,115.0
347.94599999999997,2372.21,139.075,115.0
352.56199999999995,2375.9,136.94,115.0
350.667,2363.34,137.817,115.0
350.791,2356.93,137.759,115.0
348.46,2344.11,138.83700000000002,115.0
348.168,2348.36,138.972,115.0
346.046,2334.8,139.954,115.0
342.603,2317.72,141.546,115.0
342.603,2305.35,141.546,115.0
348.63599999999997,2299.91,138.756,115.0
348.63599999999997,2286.34,138.756,115.0
346.74300000000005,2286.34,139.632,115.0
342.36199999999997,2299.73,141.657,115.0
341.95300000000003,2283.32,141.847,115.0
340.829,2270.95,142.36700000000002,115.0
340.68800000000005,2272.81,142.43200000000002,115.0
341.18699999999995,2252.81,142.201,115.0
338.945,2240.22,143.238,115.0
341.70300000000003,2241.16,141.96200000000002,115.0
340.70099999999996,2227.81,142.42600000000002,115.0
338.588,2224.09,143.403,115.0
338.164,2211.73,143.599,115.0
338.228,2215.2,143.569,115.0
338.228,2201.64,143.569,115.0
339.615,2201.64,142.928,115.0
342.10400000000004,2207.03,141.77700000000002,115.0
342.10400000000004,2194.66,141.77700000000002,115.0
340.434,2194.66,142.549,115.0
338.42800000000005,2188.05,143.477,115.0
337.858,2174.71,143.741,115.0
336.45099999999996,2176.32,144.391,115.0
336.45099999999996,2162.97,144.391,115.0
336.08,2162.97,144.563,115.0
336.464,2167.13,144.385,115.0
335.723,2154.76,144.72799999999998,115.0
340.897,2161.21,142.335,115.0
344.413,2147.87,140.709,115.0
345.694,2141.63,140.11700000000002,115.0
344.48199999999997,2129.26,140.67700000000002,115.0
344.98699999999997,2124.51,140.444,115.0
363.454,2111.39,131.903,115.0
1235.55,2108.79,115.0,300.0
1234.02,2095.45,115.0,300.0
1232.02,2078.95,115.0,300.0
1229.68,2086.42,115.0,300.0
1229.68,2066.03,115.0,300.0
1228.14,2066.03,115.0,300.0
1228.18,2060.83,115.0,300.0
1228.18,2039.99,115.0,300.0
1225.19,2039.99,115.0,300.0
1217.62,2040.55,115.0,300.0
1214.59,2019.45,115.0,300.0
1215.17,2031.17,115.0,300.0
1215.17,2010.76,115.0,300.0
1211.52,2010.76,115.0,300.0
964.752,2002.24,115.0,247.263
963.44,1982.77,115.0,246.926
757.28,1979.85,115.0,193.954
756.2139999999999,1962.39,115.0,193.68
644.75,1964.21,115.0,165.04
643.308,1950.62,115.0,164.669
597.047,1991.02,115.0,152.783
596.914,1978.5,115.0,152.749
612.087,1973.9,115.0,156.64700000000002
654.901,1965.64,115.0,167.648
654.901,1950.41,115.0,167.648
654.325,1950.41,115.0,167.5
665.6260000000001,1950.24,115.0,170.40400000000002
665.1189999999999,1937.26,115.0,170.274
691.7660000000001,1934.65,115.0,177.12
691.7660000000001,1920.3,115.0,177.12
691.025,1920.3,115.0,176.93
714.716,1925.25,115.0,183.017
714.716,1910.02,115.0,183.017
714.706,1910.02,115.0,183.015
732.285,1902.07,115.0,187.53099999999998
731.15,1887.26,115.0,187.24
731.15,1872.45,115.0,187.24
730.321,1872.45,115.0,187.02700000000002
747.842,1866.78,115.0,191.52900000000002
747.842,1851.11,115.0,191.52900000000002
747.816,1851.11,115.0,191.52200000000002
747.816,1835.88,115.0,191.52200000000002
746.7260000000001,1835.88,115.0,191.24200000000002
762.176,1839.08,115.0,195.21200000000002
762.176,1822.96,115.0,195.21200000000002
761.9789999999999,1822.96,115.0,195.16099999999997
749.69,1831.46,115.0,192.00400000000002
749.2760000000001,1816.2,115.0,191.89700000000002
736.951,1812.41,115.0,188.731
736.951,1806.53,115.0,188.731
735.5160000000001,1806.53,115.0,188.362
746.837,1802.75,115.0,191.271
746.837,1788.32,115.0,191.271
746.513,1788.32,115.0,191.187
743.7310000000001,1793.82,115.0,190.47299999999998
743.7310000000001,1778.81,115.0,190.47299999999998
742.9939999999999,1778.81,115.0,190.283
740.555,1785.95,115.0,189.657
739.449,1781.71,115.0,189.372
733.11,1782.45,115.0,187.743
733.0360000000001,1769.27,115.0,187.725
737.1489999999999,1769.79,115.0,188.78099999999998
737.1489999999999,1771.25,115.0,188.78099999999998
735.9119999999999,1771.25,115.0,188.46400000000003
743.0010000000001,1772.33,115.0,190.285
743.0010000000001,1768.87,115.0,190.285
742.71,1768.87,115.0,190.21
747.045,1762.79,115.0,191.324
746.37,1769.73,115.0,191.15099999999998
752.81,1755.18,115.0,192.805
752.81,1758.04,115.0,192.805
752.443,1758.04,115.0,192.71099999999998
741.0880000000001,1752.73,115.0,189.793
740.437,1757.91,115.0,189.62599999999998
738.8739999999999,1751.56,115.0,189.225
738.8739999999999,1744.85,115.0,189.225
737.658,1744.85,115.0,188.912
743.45,2037.78,115.0,190.4
743.45,2022.9,115.0,190.4
743.295,2022.9,115.0,190.36
743.295,2008.73,115.0,190.36
742.6310000000001,2008.73,115.0,190.19
751.544,2013.67,115.0,192.48
751.544,1997.99,115.0,192.48
751.382,1997.99,115.0,192.438
748.8380000000001,1996.62,115.0,191.785
748.8380000000001,1981.06,115.0,191.785
747.6160000000001,1981.06,115.0,191.47099999999998
747.005,1976.23,115.0,191.31400000000002
747.005,1960.65,115.0,191.31400000000002
745.829,1960.65,115.0,191.012
741.105,1966.05,115.0,189.798
741.1160000000001,1959.96,115.0,189.801
738.076,1953.72,115.0,189.019
738.076,1941.3,115.0,189.019
736.2,1941.3,115.0,188.53799999999998
743.4889999999999,1936.3,115.0,190.41
743.293,1921.93,115.0,190.36
731.701,1927.12,115.0,187.38099999999997
731.701,1912.7,115.0,187.38099999999997
731.762,1912.7,115.0,187.39700000000002
741.342,1914.39,115.0,189.859
740.345,1907.77,115.0,189.60299999999998
743.2589999999999,1911.42,115.0,190.351
743.2589999999999,1924.49,115.0,190.351
742.957,1924.49,115.0,190.274
747.1560000000001,1893.02,115.0,191.35299999999998
745.99,1946.24,115.0,191.053
751.393,1941.5,115.0,192.44099999999997
750.846,1925.56,115.0,192.301
743.84,1930.87,115.0,190.50099999999998
743.09,1916.27,115.0,190.308
748.798,1917.85,115.0,191.775
747.933,1902.42,115.0,191.55200000000002
746.803,1890.77,115.0,191.262
746.803,1875.84,115.0,191.262
745.442,1875.84,115.0,190.912
745.3530000000001,1860.4,115.0,190.889
744.315,1868.17,115.0,190.623
742.6460000000001,1857.73,115.0,190.19400000000002
740.341,1844.36,115.0,189.602
740.341,1844.56,115.0,189.602
739.329,1844.56,115.0,189.34099999999998
738.477,1856.14,115.0,189.122
737.717,1856.39,115.0,188.92700000000002
735.2180000000001,1850.55,115.0,188.285
735.2180000000001,1856.73,115.0,188.285
734.7339999999999,1856.73,115.0,188.16099999999997
735.552,1855.88,115.0,188.37099999999998
735.555,1863.9,115.0,188.372
736.177,1886.46,115.0,188.53099999999998
735.253,2043.77,115.0,188.294
743.355,2040.31,115.0,190.37599999999998
742.7180000000001,2025.54,115.0,190.21200000000002
739.465,2018.28,115.0,189.37599999999998
739.465,2003.87,115.0,189.37599999999998
734.872,2012.49,115.0,188.196
734.7660000000001,1997.72,115.0,188.169
738.2080000000001,1997.2,115.0,189.054
738.2080000000001,1983.58,115.0,189.054
737.2560000000001,1983.58,115.0,188.80900000000003
742.6669999999999,1982.65,115.0,190.199
742.0060000000001,1967.12,115.0,190.02900000000002
742.972,1967.77,115.0,190.278
742.447,1953.17,115.0,190.143
739.1089999999999,1957.05,115.0,189.285
739.1089999999999,1943.57,115.0,189.285
738.165,1943.57,115.0,189.042
742.596,1967.28,115.0,190.18099999999998
741.7760000000001,2082.8,115.0,189.97
742.845,2052.29,115.0,190.245
742.845,2037.69,115.0,190.245
742.38,2037.69,115.0,190.125
741.035,2654.22,115.0,189.78
737.2339999999999,2032.15,115.0,188.803
737.2339999999999,2618.43,115.0,188.803
737.579,2618.43,115.0,188.892
741.173,2651.02,115.0,189.815
740.529,2657.45,115.0,189.65
738.0319999999999,2662.47,115.0,189.00799999999998
738.0319999999999,2667.83,115.0,189.00799999999998
737.6619999999999,2667.83,115.0,188.91299999999998
743.052,2673.14,115.0,190.298
741.7360000000001,1891.43,115.0,189.96
742.395,2682.42,115.0,190.12900000000002
741.314,1797.44,115.0,189.852
736.578,1992.54,115.0,188.635
736.578,1836.86,115.0,188.635
735.9110000000001,1836.86,115.0,188.463
736.755,2696.06,115.0,188.68
736.755,1996.35,115.0,188.68
736.7139999999999,1996.35,115.0,188.67
737.23,2707.23,115.0,188.80200000000002
737.23,2712.47,115.0,188.80200000000002
736.4939999999999,2712.47,115.0,188.613
732.6239999999999,2696.13,115.0,187.61900000000003
728.847,2727.09,115.0,186.648
728.209,2733.21,115.0,186.484
733.08,2719.03,115.0,187.736
733.08,2744.12,115.0,187.736
731.145,2744.12,115.0,187.239
722.5060000000001,2738.4,115.0,185.019
722.5060000000001,2757.4,115.0,185.019
722.643,2757.4,115.0,185.054
723.4019999999999,2740.95,115.0,185.24900000000002
723.4019999999999,2755.94,115.0,185.24900000000002
723.055,2755.94,115.0,185.16
723.072,2760.69,115.0,185.16400000000002
723.072,2769.6,115.0,185.16400000000002
722.207,2769.6,115.0,184.942
723.154,2773.86,115.0,185.185
722.107,1629.24,115.0,184.916
727.127,2785.75,115.0,186.206
726.133,1570.14,115.0,185.951
725.197,1535.76,115.0,185.71
722.337,1540.71,115.0,184.975
720.3589999999999,1507.4,115.0,184.467
719.783,1505.31,115.0,184.31900000000002
717.795,1488.07,115.0,183.808
718.3530000000001,1492.66,115.0,183.952
715.919,1474.7,115.0,183.327
716.539,1470.74,115.0,183.486
714.9010000000001,1455.93,115.0,183.065
717.43,1452.71,115.0,183.715
713.9830000000001,1437.9,115.0,182.829
710.664,1439.67,115.0,181.976
710.664,1425.66,115.0,181.976
708.0269999999999,1425.66,115.0,181.299
708.0210000000001,1421.96,115.0,181.297
703.913,1407.36,115.0,180.24200000000002
707.528,1403.42,115.0,181.17
704.433,1388.03,115.0,180.375
703.7439999999999,1392.89,115.0,180.19799999999998
700.5,1378.3,115.0,179.365
701.45,1380.02,115.0,179.609
697.21,1364.83,115.0,178.519
692.493,1365.48,115.0,177.30700000000002
689.922,1350.95,115.0,176.64700000000002
690.5980000000001,1344.1,115.0,176.82
690.5980000000001,1329.75,115.0,176.82
686.049,1329.75,115.0,175.65200000000002
683.3530000000001,1336.14,115.0,174.959
679.334,1321.01,115.0,173.926
686.918,1311.26,115.0,175.875
681.919,1288.25,115.0,174.59
678.16,1243.4,115.0,173.62400000000002
672.132,1253.4,115.0,172.076
666.913,1202.85,115.0,170.735
670.4760000000001,1208.32,115.0,171.65
669.816,1171.32,115.0,171.48
665.166,1139.92,119.249,166.4
664.804,1124.17,121.478,164.27900000000002
664.804,1097.44,125.24799999999999,160.83700000000002
657.2130000000001,1089.12,126.69200000000001,157.94799999999998
657.2130000000001,1075.39,128.671,156.205
652.91,1075.39,128.852,155.186
658.102,1086.63,127.01799999999999,157.845
654.007,1050.96,132.358,152.366
651.387,1060.21,131.14,152.921
651.387,1028.76,135.744,148.97799999999998
646.78,1028.76,136.032,147.93200000000002
650.894,1040.25,134.091,150.304
638.932,1005.72,140.015,143.33
635.349,990.319,142.632,140.661
635.349,1004.26,140.499,142.357
627.025,1004.26,141.11,140.511
627.745,984.695,144.115,138.32299999999998
622.2819999999999,989.6510000000001,143.77700000000002,137.72299999999998
573.982,976.924,149.921,125.78200000000001
436.744,983.315,159.015,99.5354
445.667,994.1060000000001,156.485,100.42399999999999
392.126,981.0010000000001,162.322,99.3449
404.57800000000003,979.18,159.984,99.195
370.575,983.466,169.35299999999998,99.5479
376.595,979.065,168.202,99.1855
365.749,974.7260000000001,172.92700000000002,98.8284
360.18300000000005,993.943,170.805,100.411
346.353,999.539,174.62900000000002,100.87200000000001
346.353,1028.35,168.77,103.249
337.973,1028.35,171.945,103.249
339.551,1027.6,171.498,103.18700000000001
333.76,1035.1,172.21900000000002,103.807
329.93699999999995,1030.29,174.614,103.41
329.93699999999995,1016.69,177.24900000000002,102.287
325.953,1016.69,178.732,102.287
327.68199999999996,1017.03,178.025,102.314
327.68199999999996,1002.7,180.77900000000002,101.133
323.61,1002.7,182.261,101.133
324.048,996.7860000000001,183.226,100.645
320.939,983.0139999999999,186.937,99.5107
318.074,988.5139999999999,186.921,99.9637
316.735,974.7589999999999,189.95,98.8311
320.823,976.263,188.247,98.9549
319.172,962.497,191.394,97.8223
317.258,960.622,192.393,97.6682
317.323,946.721,194.951,96.5257
322.284,948.299,193.011,96.6553
322.284,933.7489999999999,195.75099999999998,95.4603
324.934,933.7489999999999,194.894,95.4603
323.887,934.585,195.075,95.529
339.62199999999996,924.812,191.916,94.727
340.63699999999994,925.6030000000001,191.435,94.7918
356.961,919.345,187.53599999999997,94.2785
354.681,926.8,186.71099999999998,94.8901
354.681,914.28,189.303,93.8633
406.626,914.28,175.158,93.8633
546.221,928.6419999999999,161.547,114.84
545.3330000000001,936.211,160.19,115.431
546.406,938.237,159.691,115.861
546.406,2344.96,115.0,139.77100000000002
546.056,2344.96,115.0,139.681
546.367,2339.9,115.0,139.761
546.4209999999999,2325.69,115.0,139.775
545.226,2313.49,115.0,139.468
549.047,2298.58,115.0,140.45
549.047,2305.36,115.0,140.45
548.771,2305.36,115.0,140.379
544.8530000000001,2301.56,115.0,139.372
544.8530000000001,2289.34,115.0,139.372
543.83,2289.34,115.0,139.109
546.876,2283.58,115.0,139.892
546.876,2270.35,115.0,139.892
547.225,2290.44,115.0,139.981
547.08,2278.18,115.0,139.944
547.2180000000001,2292.1,115.0,139.98
547.092,2279.82,115.0,139.947
555.1669999999999,2284.59,115.0,142.02200000000002
554.352,2272.2,115.0,141.813
560.112,2275.82,115.0,143.293
556.727,2276.65,115.0,142.423
556.727,2264.21,115.0,142.423
553.828,2264.21,115.0,141.678
555.561,2266.55,115.0,142.123
553.87,2254.19,115.0,141.689
556.441,2268.61,115.0,142.349
555.7040000000001,2260.25,115.0,142.16
554.6669999999999,2247.85,115.0,141.894
556.6519999999999,2260.56,115.0,142.404
554.622,2248.03,115.0,141.882
546.895,2252.05,115.0,139.89700000000002
544.271,2239.5,115.0,139.222
546.862,2242.55,115.0,139.888
546.862,2229.98,115.0,139.888
544.529,2229.98,115.0,139.289
546.507,771.457,191.428,98.8892
544.966,758.073,194.24,97.2711
542.536,774.203,191.59900000000002,98.4789
539.486,2208.42,115.0,137.993
537.183,2154.03,115.0,137.401
536.979,2179.82,115.0,137.349
536.979,2144.51,115.0,137.349
536.497,2144.51,115.0,137.225
537.985,2153.75,115.0,137.607
536.309,2149.32,115.0,137.17700000000002
534.876,2146.95,115.0,136.808
535.905,2137.58,115.0,137.07299999999998
533.868,2124.12,115.0,136.549
530.4119999999999,2133.93,115.0,135.661
528.189,2121.45,115.0,135.09
530.254,2126.14,115.0,135.621
529.2719999999999,2113.74,115.0,135.368
535.091,2116.79,115.0,136.864
533.335,2105.26,115.0,136.41299999999998
528.097,2108.29,115.0,135.067
528.097,2095.73,115.0,135.067
525.33,2095.73,115.0,134.356
526.59,2109.18,115.0,134.679
526.59,2095.62,115.0,134.679
524.33,2095.62,115.0,134.099
526.74,2108.52,115.0,134.718
524.25,2096.91,115.0,134.078
518.372,2101.03,115.0,132.56799999999998
516.254,2088.41,115.0,132.023
523.175,2089.36,115.0,133.80200000000002
523.175,2076.72,115.0,133.80200000000002
521.479,2076.72,115.0,133.366
517.099,2091.4,115.0,132.241
517.099,2078.74,115.0,132.241
516.064,2082.77,115.0,131.975
513.465,2070.09,115.0,131.30700000000002
509.981,2079.17,115.0,130.412
508.43699999999995,2072.6,115.0,130.015
507.10400000000004,2059.91,115.0,129.673
508.36699999999996,2061.09,115.0,129.997
505.73800000000006,2049.36,115.0,129.322
506.60400000000004,2062.73,115.0,129.54399999999998
504.789,2051.97,115.0,129.078
499.659,2033.17,115.0,127.76
497.555,2045.44,115.0,127.219
502.673,2023.18,115.0,128.534
500.501,2032.46,115.0,127.976
500.163,2015.2,115.0,127.889
500.163,2021.48,115.0,127.889
498.26,2021.48,115.0,127.4
496.342,2004.57,115.0,126.90700000000001
496.342,1993.86,115.0,126.90700000000001
494.05300000000005,1993.86,115.0,126.319
496.082,1997.2,115.0,126.84100000000001
491.86400000000003,1985.27,115.0,125.757
489.543,1993.55,115.0,125.16
484.07,1976.12,115.0,123.75399999999999
484.07,1974.41,115.0,123.75399999999999
482.38199999999995,1974.41,115.0,123.32
488.773,1968.87,115.0,124.963
488.773,1965.17,115.0,124.963
486.666,1965.17,115.0,124.421
487.53,1948.1,115.0,124.64299999999999
487.53,1956.41,115.0,124.64299999999999
484.786,1956.41,115.0,123.93799999999999
482.61,1940.08,115.0,123.37899999999999
480.24199999999996,1928.38,115.0,122.771
482.85400000000004,1931.21,115.0,123.44200000000001
482.85400000000004,1920.49,115.0,123.44200000000001
480.222,1920.49,115.0,122.765
481.781,1921.77,115.0,123.166
481.781,1910.07,115.0,123.166
480.01800000000003,1910.07,115.0,122.713
476.86,1918.33,115.0,121.902
477.345,1896.47,115.0,122.02600000000001
477.345,1896.73,115.0,122.02600000000001
475.531,1896.73,115.0,121.56
473.48800000000006,1878.3,115.0,121.035
470.99199999999996,1885.57,115.0,120.39399999999999
470.611,1869.17,115.0,120.296
468.908,1860.19,115.0,119.85799999999999
468.908,1849.48,115.0,119.85799999999999
465.038,1854.21,115.0,118.86399999999999
418.217,1842.51,115.0,115.0
337.786,1841.25,143.774,115.0
303.825,1828.58,159.481,115.0
309.25,1831.25,156.972,115.0
281.455,1811.23,169.827,115.0
261.955,1802.08,178.84599999999998,115.0
240.68400000000003,1776.48,188.683,115.0
251.26,1781.2,183.792,115.0
226.986,1754.5,195.019,115.0
230.472,1758.49,193.407,115.0
230.472,1714.01,193.407,115.0
215.842,1714.01,200.173,115.0
223.78599999999997,1719.36,196.49900000000002,115.0
223.78599999999997,1691.9,196.49900000000002,115.0
205.17,1691.9,205.109,115.0
199.766,1687.89,207.608,115.0
199.766,1661.61,207.608,115.0
195.737,1661.61,209.472,115.0
203.62,1660.52,205.826,115.0
200.644,1634.37,207.202,115.0
197.27200000000002,1641.13,208.762,115.0
197.27200000000002,1606.99,208.762,115.0
194.37099999999998,1606.99,210.10299999999998,115.0
199.81599999999997,1581.1,207.585,115.0
197.71200000000002,1569.1,208.558,115.0
205.269,1553.3,205.063,115.0
207.046,1538.06,204.24099999999999,115.0
207.06,1522.25,204.235,115.0
211.03,1521.4,202.398,115.0
223.592,1495.77,196.58900000000003,115.0
227.00400000000002,1506.67,195.011,115.0
248.032,1473.03,185.285,115.0
242.44799999999998,1480.51,187.868,115.0
242.44799999999998,1454.89,187.868,115.0
279.64799999999997,1454.89,170.66299999999998,115.0
282.36,1452.67,169.40900000000002,115.0
282.36,1438.94,169.40900000000002,115.0
4124.94,1438.94,115.0,300.0
3991.84,1435.84,115.0,300.0
3991.84,1421.36,115.0,300.0
3986.62,1417.22,115.0,300.0
3987.04,1418.51,115.0,300.0
3980.54,1413.13,115.0,300.0
3979.53,1394.65,115.0,300.0
3989.15,1390.39,115.0,300.0
3988.34,1380.54,115.0,300.0
4011.84,1393.12,115.0,300.0
4010.19,1385.24,115.0,300.0
3978.18,1388.22,115.0,300.0
3973.23,1386.07,115.0,300.0
3998.62,1393.24,115.0,300.0
3995.42,1388.87,115.0,300.0
3985.63,1399.22,115.0,300.0
3980.28,1409.4,115.0,300.0
1559.57,1406.62,115.0,300.0
1558.66,1415.47,115.0,300.0
1555.8,1427.27,115.0,300.0
1176.22,1436.46,115.0,300.0
1174.62,1454.12,115.0,300.0
944.8480000000001,1447.64,115.0,242.148
943.1619999999999,1492.66,115.0,241.715
817.4069999999999,1490.45,115.0,209.403
815.931,1498.33,115.0,209.024
741.2739999999999,1491.22,115.0,189.84099999999998
740.679,1513.57,115.0,189.688
696.707,1511.29,115.0,178.39
696.029,1516.58,115.0,178.21599999999998
689.565,1532.07,115.0,176.555
689.813,1536.37,115.0,176.61900000000003
717.3380000000001,1532.95,115.0,183.69099999999997
716.403,1527.67,115.0,183.451
714.3480000000001,1544.68,115.0,182.923
714.336,1549.42,115.0,182.92
716.2280000000001,1553.67,115.0,183.40599999999998
716.2280000000001,1560.12,115.0,183.40599999999998
715.195,1560.12,115.0,183.14
734.3539999999999,1538.34,115.0,188.063
734.3539999999999,1571.86,115.0,188.063
734.222,1571.86,115.0,188.02900000000002
726.123,1573.45,115.0,185.94799999999998
725.556,1577.4,115.0,185.803
740.79,1565.27,115.0,189.717
740.79,1571.58,115.0,189.717
740.525,1571.58,115.0,189.649
743.086,1578.18,115.0,190.30700000000002
743.086,1582.06,115.0,190.30700000000002
743.047,1582.06,115.0,190.297
735.29,1542.89,115.0,188.304
737.0310000000001,1592.74,115.0,188.75099999999998
736.832,1578.17,115.0,188.7
751.212,1607.6,115.0,192.395
751.212,1603.38,115.0,192.395
750.625,1603.38,115.0,192.24400000000003
749.7180000000001,1586.98,115.0,192.011
761.044,1591.22,115.0,194.921
761.102,1575.6,115.0,194.93599999999998
743.936,1594.57,115.0,190.525
743.554,1579.58,115.0,190.42700000000002
754.054,1574.19,115.0,193.125
746.831,1555.17,115.0,191.269
746.831,1539.41,115.0,191.269
746.557,1539.41,115.0,191.199
740.7869999999999,1538.12,115.0,189.71599999999998
740.7869999999999,1521.57,115.0,189.71599999999998
740.314,1521.57,115.0,189.595
751.8580000000001,1511.61,115.0,192.56099999999998
751.492,1496.45,115.0,192.467
742.872,1500.37,115.0,190.252
741.9630000000001,1485.88,115.0,190.018
748.3660000000001,1488.64,115.0,191.66299999999998
748.3660000000001,1472.72,115.0,191.66299999999998
748.1,1472.72,115.0,191.595
